date,symbol,router,aggregator,weights,mu,var
2024-07-05,MSFT,risk,precision,{'heur': 1.0},1.5968190575754515,7.880425648332575e-05
2024-07-05,AAPL,risk,precision,{'heur': 1.0},1.7157725309449512,0.00045226713982016934
2024-07-05,GOOGL,risk,precision,{'heur': 1.0},1.6527462564519726,0.00014184977979447795
2024-07-05,AMZN,risk,precision,{'heur': 1.0},1.790082842831592,0.0002451836173807335
2024-07-05,META,risk,precision,{'heur': 1.0},1.6127835387847556,0.00034374782165525516
2024-07-12,NVDA,risk,precision,{'heur': 1.0},1.726566746488926,0.0011582144238182805
2024-07-12,MSFT,risk,precision,{'heur': 1.0},1.38820031204114,0.00012940877532386516
2024-07-12,AAPL,risk,precision,{'heur': 1.0},1.6657411201790768,0.00024310006215311916
2024-07-12,GOOGL,risk,precision,{'heur': 1.0},1.447615187674575,0.00019074295707412542
2024-07-12,AMZN,risk,precision,{'heur': 1.0},1.3714457922201582,0.00026154793500875596
2024-07-12,META,risk,precision,{'heur': 1.0},1.2968024200224217,0.0004309597686944725
2024-07-19,NVDA,risk,precision,{'heur': 1.0},1.2843315513931932,0.0012333353491049252
2024-07-19,MSFT,risk,precision,{'heur': 1.0},0.1247209742794333,0.00012438602408775882
2024-07-19,AAPL,risk,precision,{'heur': 1.0},1.5098372814793015,0.0002623814560200487
2024-07-19,GOOGL,risk,precision,{'heur': 1.0},1.197600615238755,0.000212831120463631
2024-07-19,AMZN,risk,precision,{'heur': 1.0},0.12263820117790869,0.0003136138187772598
2024-07-19,META,risk,precision,{'heur': 1.0},0.052578104515028215,0.0006275477718397973
2024-07-26,NVDA,risk,precision,{'heur': 1.0},0.26370225542565595,0.0010457673119503715
2024-07-26,MSFT,risk,precision,{'heur': 1.0},0.06999510923133537,0.0002261436724416534
2024-07-26,AAPL,risk,precision,{'heur': 1.0},1.4506784079270965,0.00026040663673874357
2024-07-26,GOOGL,risk,precision,{'heur': 1.0},0.046433453882958886,0.00033712382737560373
2024-07-26,AMZN,risk,precision,{'heur': 1.0},0.07855525101659337,0.0002628730900756007
2024-07-26,META,risk,precision,{'heur': 1.0},0.04177373106173535,0.0008038069851333888
2024-08-02,NVDA,risk,precision,{'heur': 1.0},0.12363038884424536,0.002193405425883904
2024-08-02,MSFT,risk,precision,{'heur': 1.0},-0.0010529687078888999,0.0001987951990658211
2024-08-02,AAPL,risk,precision,{'heur': 1.0},1.4278787879751036,0.00021856507296953245
2024-08-02,GOOGL,risk,precision,{'heur': 1.0},0.016459223660445804,0.0003483075396188346
2024-08-02,AMZN,risk,precision,{'heur': 1.0},-1.091905935162152,0.0005670879255434723
2024-08-02,META,risk,precision,{'heur': 1.0},1.6146518446731353,0.0009316450880347152
2024-08-09,NVDA,risk,precision,{'heur': 1.0},0.04665309643691502,0.002517857645794431
2024-08-09,MSFT,risk,precision,{'heur': 1.0},-0.019303772287689543,0.00020909482976350205
2024-08-09,AAPL,risk,precision,{'heur': 1.0},1.3386698332963587,0.0002941153038651605
2024-08-09,GOOGL,risk,precision,{'heur': 1.0},-0.023382390339802724,0.0003787118851993972
2024-08-09,AMZN,risk,precision,{'heur': 1.0},-1.1111955212345388,0.0006429533079020535
2024-08-09,META,risk,precision,{'heur': 1.0},1.6355943933298662,0.0008680998179067234
2024-08-16,NVDA,risk,precision,{'heur': 1.0},1.8253550771470952,0.0027021777764629417
2024-08-16,MSFT,risk,precision,{'heur': 1.0},0.5442045377948921,0.00024359975769131306
2024-08-16,AAPL,risk,precision,{'heur': 1.0},1.7140113380336917,0.00025191820841694284
2024-08-16,GOOGL,risk,precision,{'heur': 1.0},0.2983231403349649,0.00039885571408271087
2024-08-16,AMZN,risk,precision,{'heur': 1.0},0.5302007519829642,0.0007477500221795851
2024-08-16,META,risk,precision,{'heur': 1.0},1.7377317486636117,0.000656177206630213
2024-08-23,NVDA,risk,precision,{'heur': 1.0},1.8937318094647708,0.0025403478188804874
2024-08-23,MSFT,risk,precision,{'heur': 1.0},0.5780660158707361,0.00016874241274983831
2024-08-23,AAPL,risk,precision,{'heur': 1.0},1.7589275114355123,0.00021272849321403605
2024-08-23,GOOGL,risk,precision,{'heur': 1.0},0.5777092615224455,0.00025774841686062916
2024-08-23,AMZN,risk,precision,{'heur': 1.0},0.5510662819758748,0.000710882678614134
2024-08-23,META,risk,precision,{'heur': 1.0},1.8013021312464819,0.00044784668250023467
2024-08-30,NVDA,risk,precision,{'heur': 1.0},1.7519930814152276,0.0015515727128733183
2024-08-30,MSFT,risk,precision,{'heur': 1.0},0.59324080950213,0.00015723447153483214
2024-08-30,AAPL,risk,precision,{'heur': 1.0},1.7591133073292495,0.00019988562072055153
2024-08-30,GOOGL,risk,precision,{'heur': 1.0},0.350730800150356,0.0002551393395413148
2024-08-30,AMZN,risk,precision,{'heur': 1.0},0.5511564252213244,0.0007343528127469516
2024-08-30,META,risk,precision,{'heur': 1.0},1.3833775469566376,0.00032712663919205574
2024-09-06,NVDA,risk,precision,{'heur': 1.0},0.043304369423700216,0.0017047819191923833
2024-09-06,MSFT,risk,precision,{'heur': 1.0},-0.9269330192506784,0.00010610915390450135
2024-09-06,AAPL,risk,precision,{'heur': 1.0},1.4456217244266907,0.00011388765249552409
2024-09-06,GOOGL,risk,precision,{'heur': 1.0},-1.0086159528671292,0.0002748279588293266
2024-09-06,AMZN,risk,precision,{'heur': 1.0},0.39049312895065114,0.0003785916567728664
2024-09-06,META,risk,precision,{'heur': 1.0},0.10743272869210263,0.0002722461545294461
2024-09-13,NVDA,risk,precision,{'heur': 1.0},1.5841046974455424,0.0016374034847955264
2024-09-13,MSFT,risk,precision,{'heur': 1.0},1.6117583741782142,0.00013357398038839542
2024-09-13,AAPL,risk,precision,{'heur': 1.0},1.3551132555227885,8.731562166305252e-05
2024-09-13,GOOGL,risk,precision,{'heur': 1.0},0.23849508595606378,0.0002855078429750002
2024-09-13,AMZN,risk,precision,{'heur': 1.0},1.6790876891840574,0.0004259453388570636
2024-09-13,META,risk,precision,{'heur': 1.0},1.311481078681916,0.00019054880668673186
2024-09-20,NVDA,risk,precision,{'heur': 1.0},1.4760427400670082,0.0015415257283820964
2024-09-20,MSFT,risk,precision,{'heur': 1.0},1.6002725449525412,0.00014897128488077367
2024-09-20,AAPL,risk,precision,{'heur': 1.0},1.6887462616355433,0.000199920907412812
2024-09-20,GOOGL,risk,precision,{'heur': 1.0},1.5495843026848948,0.0002682362191141668
2024-09-20,AMZN,risk,precision,{'heur': 1.0},1.6556009167666277,0.00036619354145852706
2024-09-20,META,risk,precision,{'heur': 1.0},1.5070037041889042,0.00022805138796795684
2024-09-27,NVDA,risk,precision,{'heur': 1.0},1.575578852702664,0.0014547482978670802
2024-09-27,MSFT,risk,precision,{'heur': 1.0},1.6116158410377743,0.00013044617159943837
2024-09-27,AAPL,risk,precision,{'heur': 1.0},1.6782316558235832,0.00019421027078198155
2024-09-27,GOOGL,risk,precision,{'heur': 1.0},1.560203046741336,0.00025670166087454554
2024-09-27,AMZN,risk,precision,{'heur': 1.0},1.6662836925650117,0.0003315045694622163
2024-09-27,META,risk,precision,{'heur': 1.0},1.5571953521887072,0.000202916540503316
2024-10-04,NVDA,risk,precision,{'heur': 1.0},1.7709682966574822,0.00085626722249442
2024-10-04,MSFT,risk,precision,{'heur': 1.0},0.05453429431468267,0.00014015804373938587
2024-10-04,AAPL,risk,precision,{'heur': 1.0},1.6530054709112902,0.000210281158704588
2024-10-04,GOOGL,risk,precision,{'heur': 1.0},1.6069158139622874,0.0001833653970076941
2024-10-04,AMZN,risk,precision,{'heur': 1.0},1.2994926411078556,0.00026988777051278906
2024-10-04,META,risk,precision,{'heur': 1.0},1.6014379019897311,0.00020129484898453778
2024-10-11,NVDA,risk,precision,{'heur': 1.0},1.7977779718455966,0.0004914447869660277
2024-10-11,MSFT,risk,precision,{'heur': 1.0},0.02968110496927625,9.554051305445581e-05
2024-10-11,AAPL,risk,precision,{'heur': 1.0},1.6343918522786696,0.000258824965737572
2024-10-11,GOOGL,risk,precision,{'heur': 1.0},0.2895769402740112,0.00010276022895808972
2024-10-11,AMZN,risk,precision,{'heur': 1.0},1.2884967121753534,0.00017752924459314505
2024-10-11,META,risk,precision,{'heur': 1.0},1.8073790193195756,0.00015692109916642103
2024-10-18,NVDA,risk,precision,{'heur': 1.0},1.9048566983417128,0.0005409689444571257
2024-10-18,MSFT,risk,precision,{'heur': 1.0},0.23297077130946198,6.735848039558479e-05
2024-10-18,AAPL,risk,precision,{'heur': 1.0},1.698129207203103,0.00016577525033365724
2024-10-18,GOOGL,risk,precision,{'heur': 1.0},0.26220327901125623,9.445612279975686e-05
2024-10-18,AMZN,risk,precision,{'heur': 1.0},1.3114879106796924,0.00015751674087347017
2024-10-18,META,risk,precision,{'heur': 1.0},1.4303636596289147,0.00010867749447751741
2024-10-25,NVDA,risk,precision,{'heur': 1.0},1.9158884512686751,0.0005732188078640113
2024-10-25,MSFT,risk,precision,{'heur': 1.0},1.5949173804496575,8.857878790449903e-05
2024-10-25,AAPL,risk,precision,{'heur': 1.0},1.384967582948453,0.00018686467356885818
2024-10-25,GOOGL,risk,precision,{'heur': 1.0},1.287604188565868,0.00010521605984414225
2024-10-25,AMZN,risk,precision,{'heur': 1.0},1.2890330324133132,0.0001827352106712231
2024-10-25,META,risk,precision,{'heur': 1.0},1.4443750127481787,0.0001685164684220812
2024-11-01,NVDA,risk,precision,{'heur': 1.0},1.6032859378586422,0.0005788581469050216
2024-11-01,MSFT,risk,precision,{'heur': 1.0},0.09086346215885557,0.0002520899364375631
2024-11-01,AAPL,risk,precision,{'heur': 1.0},0.13909518789133996,0.000158064095336684
2024-11-01,GOOGL,risk,precision,{'heur': 1.0},1.6552399320268765,0.00016673384826682578
2024-11-01,AMZN,risk,precision,{'heur': 1.0},1.7717745888098042,0.0003923582595464152
2024-11-01,META,risk,precision,{'heur': 1.0},1.3851776736476724,0.0002656849598435001
2024-11-08,NVDA,risk,precision,{'heur': 1.0},1.9169320373581122,0.0006003048617156413
2024-11-08,MSFT,risk,precision,{'heur': 1.0},1.6198283310328194,0.0002647036763924342
2024-11-08,AAPL,risk,precision,{'heur': 1.0},1.3379724310687815,0.00012683989557963114
2024-11-08,GOOGL,risk,precision,{'heur': 1.0},1.7296166139372975,0.0002233932073866409
2024-11-08,AMZN,risk,precision,{'heur': 1.0},1.8121426146145787,0.0003948355353891926
2024-11-08,META,risk,precision,{'heur': 1.0},1.3918016218844467,0.0002951541187013427
2024-11-15,NVDA,risk,precision,{'heur': 1.0},1.4321408132005407,0.0005239662113065199
2024-11-15,MSFT,risk,precision,{'heur': 1.0},0.5699723783881919,0.00031491936449887334
2024-11-15,AAPL,risk,precision,{'heur': 1.0},0.2888642734488609,0.00012659987723015513
2024-11-15,GOOGL,risk,precision,{'heur': 1.0},1.649962061872706,0.00027258513893468135
2024-11-15,AMZN,risk,precision,{'heur': 1.0},1.7254383673135352,0.0005319139088756148
2024-11-15,META,risk,precision,{'heur': 1.0},0.09332215706393909,0.00036166489267087357
2024-11-22,NVDA,risk,precision,{'heur': 1.0},1.3909367092386287,0.0005816824243631482
2024-11-22,MSFT,risk,precision,{'heur': 1.0},0.2688130564298998,0.0002985503317311502
2024-11-22,AAPL,risk,precision,{'heur': 1.0},1.6256534255692816,0.00010684637948164346
2024-11-22,GOOGL,risk,precision,{'heur': 1.0},0.0789982953654335,0.00042749504365496843
2024-11-22,AMZN,risk,precision,{'heur': 1.0},1.397675747610096,0.0005385648402709937
2024-11-22,META,risk,precision,{'heur': 1.0},0.12745448666139247,0.00031877013501207656
2024-11-29,NVDA,risk,precision,{'heur': 1.0},1.3772182738915892,0.0006851923141752452
2024-11-29,MSFT,risk,precision,{'heur': 1.0},1.5763812932109293,0.00031841505235145597
2024-11-29,AAPL,risk,precision,{'heur': 1.0},1.6714636017233442,0.0001063084728327403
2024-11-29,GOOGL,risk,precision,{'heur': 1.0},0.26548032250811293,0.00037407195576710176
2024-11-29,AMZN,risk,precision,{'heur': 1.0},1.4471236366844973,0.0006002143558247821
2024-11-29,META,risk,precision,{'heur': 1.0},1.3372631278090656,0.00029830909142100506
2024-12-06,NVDA,risk,precision,{'heur': 1.0},1.4367187201304952,0.0005131612799013325
2024-12-06,MSFT,risk,precision,{'heur': 1.0},1.6911396584841485,0.00013030039849965121
2024-12-06,AAPL,risk,precision,{'heur': 1.0},1.5544081692821783,7.425372396624022e-05
2024-12-06,GOOGL,risk,precision,{'heur': 1.0},1.3525001071665501,0.0003093176862081966
2024-12-06,AMZN,risk,precision,{'heur': 1.0},1.6353473997861379,0.00034403582905994485
2024-12-06,META,risk,precision,{'heur': 1.0},1.810380699475172,0.0003149513031230583
2024-12-13,NVDA,risk,precision,{'heur': 1.0},0.07210091568752415,0.000579386137371876
2024-12-13,MSFT,risk,precision,{'heur': 1.0},1.6573995434497175,0.00011976314777610506
2024-12-13,AAPL,risk,precision,{'heur': 1.0},1.5768013739931286,5.6013748560746714e-05
2024-12-13,GOOGL,risk,precision,{'heur': 1.0},1.734691247604934,0.0005728415589953124
2024-12-13,AMZN,risk,precision,{'heur': 1.0},1.7771995128340965,0.0003365037235630395
2024-12-13,META,risk,precision,{'heur': 1.0},1.7532638852996527,0.00030846870842442817
2024-12-20,NVDA,risk,precision,{'heur': 1.0},0.30159377112372526,0.00048127555935195346
2024-12-20,MSFT,risk,precision,{'heur': 1.0},1.336151020709993,0.00015479233457383232
2024-12-20,AAPL,risk,precision,{'heur': 1.0},1.5814201405685706,7.758417531947074e-05
2024-12-20,GOOGL,risk,precision,{'heur': 1.0},1.7481133904592554,0.0006406200134260173
2024-12-20,AMZN,risk,precision,{'heur': 1.0},1.482737442896884,0.0003567039233568824
2024-12-20,META,risk,precision,{'heur': 1.0},0.15777584486399499,0.0003105901297742433
2024-12-27,NVDA,risk,precision,{'heur': 1.0},1.6538912458680084,0.0004426955681611934
2024-12-27,MSFT,risk,precision,{'heur': 1.0},0.2916542473415932,0.00015063956972550334
2024-12-27,AAPL,risk,precision,{'heur': 1.0},1.7570867022443646,8.893899101019606e-05
2024-12-27,GOOGL,risk,precision,{'heur': 1.0},1.7934865098944874,0.0004972414848158837
2024-12-27,AMZN,risk,precision,{'heur': 1.0},1.4608509718593927,0.0002986477338881064
2024-12-27,META,risk,precision,{'heur': 1.0},1.3786141785512638,0.00033228472921889416
2025-01-03,NVDA,risk,precision,{'heur': 1.0},1.7045887392827221,0.0005744021335409635
2025-01-03,MSFT,risk,precision,{'heur': 1.0},0.06605227790181598,0.0001481559999575402
2025-01-03,AAPL,risk,precision,{'heur': 1.0},1.3385099888368324,0.00013399523368652812
2025-01-03,GOOGL,risk,precision,{'heur': 1.0},1.4581786001315005,0.0005128012814480731
2025-01-03,AMZN,risk,precision,{'heur': 1.0},1.4504558546545612,0.00030461879515729856
2025-01-03,META,risk,precision,{'heur': 1.0},1.3067718148685459,0.00026360967719596303
2025-01-10,NVDA,risk,precision,{'heur': 1.0},0.5746782921271484,0.0007647479707973713
2025-01-10,MSFT,risk,precision,{'heur': 1.0},0.024594558914554757,0.00014465789885091147
2025-01-10,AAPL,risk,precision,{'heur': 1.0},0.07274114117976774,0.00015525462588856508
2025-01-10,GOOGL,risk,precision,{'heur': 1.0},1.4524196743597726,0.0005410965190737306
2025-01-10,AMZN,risk,precision,{'heur': 1.0},1.3550735337154507,0.0002857584433208403
2025-01-10,META,risk,precision,{'heur': 1.0},1.6359313573036673,0.0003363550084967365
2025-01-17,NVDA,risk,precision,{'heur': 1.0},1.3383396195066184,0.0007748367668817344
2025-01-17,MSFT,risk,precision,{'heur': 1.0},1.25349745069438,0.00017232349553219373
2025-01-17,AAPL,risk,precision,{'heur': 1.0},0.01019305647782286,0.00024116623758852938
2025-01-17,GOOGL,risk,precision,{'heur': 1.0},1.381931113136352,0.0002419035774094599
2025-01-17,AMZN,risk,precision,{'heur': 1.0},1.3842848402698245,0.00029493801941166966
2025-01-17,META,risk,precision,{'heur': 1.0},1.3352951527043535,0.00040474855349871395
2025-01-24,NVDA,risk,precision,{'heur': 1.0},1.6576455440607851,0.0008725435460945468
2025-01-24,MSFT,risk,precision,{'heur': 1.0},1.625777818909606,0.00019187110854890067
2025-01-24,AAPL,risk,precision,{'heur': 1.0},-0.04831512558468995,0.00022321822371573598
2025-01-24,GOOGL,risk,precision,{'heur': 1.0},1.7489035832902933,0.00017049305166432456
2025-01-24,AMZN,risk,precision,{'heur': 1.0},1.7770626050654872,0.00021271890660452488
2025-01-24,META,risk,precision,{'heur': 1.0},1.7891917644047837,0.00034125593888854227
2025-01-31,NVDA,risk,precision,{'heur': 1.0},-0.13005604976027316,0.0027572286628211916
2025-01-31,MSFT,risk,precision,{'heur': 1.0},-0.9586547492811192,0.00042500780057840465
2025-01-31,AAPL,risk,precision,{'heur': 1.0},0.5381621695272993,0.0003525115059744714
2025-01-31,GOOGL,risk,precision,{'heur': 1.0},1.763658627848757,0.0002896595258574689
2025-01-31,AMZN,risk,precision,{'heur': 1.0},1.80396863811199,0.00019037176595426626
2025-01-31,META,risk,precision,{'heur': 1.0},1.6727374745143726,0.00030975851271926666
2025-02-07,NVDA,risk,precision,{'heur': 1.0},0.19746568275346757,0.0025971938461351075
2025-02-07,MSFT,risk,precision,{'heur': 1.0},-0.9434288761805879,0.00041679933210268984
2025-02-07,AAPL,risk,precision,{'heur': 1.0},0.3474301826424481,0.00041679090613784266
2025-02-07,GOOGL,risk,precision,{'heur': 1.0},0.09591590659855359,0.0006062996137676026
2025-02-07,AMZN,risk,precision,{'heur': 1.0},1.4399597458573306,0.0002761767161613574
2025-02-07,META,risk,precision,{'heur': 1.0},1.7087324637016938,0.0001893644940944913
2025-02-14,NVDA,risk,precision,{'heur': 1.0},1.5639982567634305,0.0026048234788839312
2025-02-14,MSFT,risk,precision,{'heur': 1.0},-0.9742737468728072,0.0003761100592776495
2025-02-14,AAPL,risk,precision,{'heur': 1.0},1.6628850171311753,0.000435012479571585
2025-02-14,GOOGL,risk,precision,{'heur': 1.0},0.061893153559617026,0.0005645984301308135
2025-02-14,AMZN,risk,precision,{'heur': 1.0},1.3993875940496319,0.0002667694950187855
2025-02-14,META,risk,precision,{'heur': 1.0},1.6441409350412468,5.8456852153904445e-05
2025-02-21,NVDA,risk,precision,{'heur': 1.0},1.462856040308848,0.0024944667942944283
2025-02-21,MSFT,risk,precision,{'heur': 1.0},-0.7039603197055506,0.0002991094848792873
2025-02-21,AAPL,risk,precision,{'heur': 1.0},1.719792417536734,0.0002795721009382554
2025-02-21,GOOGL,risk,precision,{'heur': 1.0},0.014672151512128303,0.0005644244092047716
2025-02-21,AMZN,risk,precision,{'heur': 1.0},0.07888357346807943,0.00023555011026791254
2025-02-21,META,risk,precision,{'heur': 1.0},1.5237276983310668,0.0001748585778244248
2025-02-28,NVDA,risk,precision,{'heur': 1.0},0.03471934787673751,0.0011245001057563814
2025-02-28,MSFT,risk,precision,{'heur': 1.0},-1.0348064470483038,0.00025794891707806147
2025-02-28,AAPL,risk,precision,{'heur': 1.0},1.6218822759320721,0.0002471992321141174
2025-02-28,GOOGL,risk,precision,{'heur': 1.0},-1.0250974702750721,0.0005028056441583374
2025-02-28,AMZN,risk,precision,{'heur': 1.0},0.04722395645057831,0.0002818009753864366
2025-02-28,META,risk,precision,{'heur': 1.0},1.3999940867444718,0.0002224343438816516
2025-03-07,NVDA,risk,precision,{'heur': 1.0},-1.1045683039509346,0.0014279795198046644
2025-03-07,MSFT,risk,precision,{'heur': 1.0},-1.5984999231444217,0.00016473642822935496
2025-03-07,AAPL,risk,precision,{'heur': 1.0},1.3193629307897268,0.0001900305185563138
2025-03-07,GOOGL,risk,precision,{'heur': 1.0},0.027160103568353817,0.00022226194383916169
2025-03-07,AMZN,risk,precision,{'heur': 1.0},-1.0665319624229082,0.0003367529037609581
2025-03-07,META,risk,precision,{'heur': 1.0},0.02293728455376782,0.0003404832616587618
2025-03-14,NVDA,risk,precision,{'heur': 1.0},0.15390899529925844,0.0018239442090552972
2025-03-14,MSFT,risk,precision,{'heur': 1.0},-1.625561661735105,0.00024725860789650476
2025-03-14,AAPL,risk,precision,{'heur': 1.0},-1.0751586445668593,0.00034709629629037843
2025-03-14,GOOGL,risk,precision,{'heur': 1.0},-1.0387431328189025,0.00033002864921470126
2025-03-14,AMZN,risk,precision,{'heur': 1.0},-1.0832422115770648,0.0003311187940058256
2025-03-14,META,risk,precision,{'heur': 1.0},-0.04878391642362601,0.0005785282767261163
2025-03-21,NVDA,risk,precision,{'heur': 1.0},-0.6241218402946983,0.001783268363262432
2025-03-21,MSFT,risk,precision,{'heur': 1.0},-1.1447745218127152,0.00025454835637898535
2025-03-21,AAPL,risk,precision,{'heur': 1.0},-1.0827602381422854,0.0003407923385195766
2025-03-21,GOOGL,risk,precision,{'heur': 1.0},-0.7858739680185242,0.000357004504117293
2025-03-21,AMZN,risk,precision,{'heur': 1.0},-0.7865562379495988,0.00035005114584312353
2025-03-21,META,risk,precision,{'heur': 1.0},-0.05176785746482301,0.0006148396256500637
2025-03-28,NVDA,risk,precision,{'heur': 1.0},-1.1317122716171917,0.0014808457788148823
2025-03-28,MSFT,risk,precision,{'heur': 1.0},-1.3269595624999013,0.0002648564250160766
2025-03-28,AAPL,risk,precision,{'heur': 1.0},-0.7679609894679801,0.0003713069486093612
2025-03-28,GOOGL,risk,precision,{'heur': 1.0},-0.7987433496817526,0.000497071883211868
2025-03-28,AMZN,risk,precision,{'heur': 1.0},-0.7619528644523107,0.0004688989840477779
2025-03-28,META,risk,precision,{'heur': 1.0},-0.7579083037002032,0.0007313127888120561
2025-04-04,NVDA,risk,precision,{'heur': 1.0},-1.2437713835858408,0.0013990347693436252
2025-04-04,MSFT,risk,precision,{'heur': 1.0},-1.6829650381616472,0.0002718855324579753
2025-04-04,AAPL,risk,precision,{'heur': 1.0},-1.2376376593766507,0.0009593929159174623
2025-04-04,GOOGL,risk,precision,{'heur': 1.0},-1.7837766397306736,0.0005424217377644449
2025-04-04,AMZN,risk,precision,{'heur': 1.0},-1.1729129344663096,0.000782943789675964
2025-04-04,META,risk,precision,{'heur': 1.0},-1.1962342711912377,0.0010256977993202381
2025-04-11,NVDA,risk,precision,{'heur': 1.0},-1.1993654684457429,0.003129057815421212
2025-04-11,MSFT,risk,precision,{'heur': 1.0},-1.046812096911874,0.0007851426230365494
2025-04-11,AAPL,risk,precision,{'heur': 1.0},-1.6913824116357847,0.0023571822650085
2025-04-11,GOOGL,risk,precision,{'heur': 1.0},-1.1485630110987322,0.0010315946349027526
2025-04-11,AMZN,risk,precision,{'heur': 1.0},-0.7533378575289047,0.001697415447739178
2025-04-11,META,risk,precision,{'heur': 1.0},-1.0823545458809298,0.002225448657977614
2025-04-25,NVDA,risk,precision,{'heur': 1.0},-1.213093358422691,0.0033193545234147465
2025-04-25,MSFT,risk,precision,{'heur': 1.0},-0.09028282032351273,0.0009329627350559948
2025-04-25,AAPL,risk,precision,{'heur': 1.0},-1.1434319783938858,0.002524908408916445
2025-04-25,GOOGL,risk,precision,{'heur': 1.0},-1.1376048287442544,0.0010644222797142884
2025-04-25,AMZN,risk,precision,{'heur': 1.0},-1.1860938774936085,0.0018780331306278962
2025-04-25,META,risk,precision,{'heur': 1.0},-0.6202683759121616,0.0023405157728410113
2025-05-02,NVDA,risk,precision,{'heur': 1.0},-0.07376326024877514,0.0033398769237901345
2025-05-02,MSFT,risk,precision,{'heur': 1.0},0.9160056014108111,0.0011406324843118453
2025-05-02,AAPL,risk,precision,{'heur': 1.0},-1.2007448641774026,0.0025316029536915333
2025-05-02,GOOGL,risk,precision,{'heur': 1.0},-0.08312216627692541,0.0009461401894277344
2025-05-02,AMZN,risk,precision,{'heur': 1.0},-1.1613401460469863,0.001821082882048755
2025-05-02,META,risk,precision,{'heur': 1.0},1.5122345500976457,0.002430372247710044
2025-05-09,NVDA,risk,precision,{'heur': 1.0},-0.08397784032031114,0.0010013241417497344
2025-05-09,MSFT,risk,precision,{'heur': 1.0},0.9310786716718396,0.0005510798656123578
2025-05-09,AAPL,risk,precision,{'heur': 1.0},-1.5982323967727383,0.0005406670929874555
2025-05-09,GOOGL,risk,precision,{'heur': 1.0},-1.6520489788633161,0.0006187095653797928
2025-05-09,AMZN,risk,precision,{'heur': 1.0},-0.09111860595403326,0.0006068575641361291
2025-05-09,META,risk,precision,{'heur': 1.0},1.5106301306126064,0.0008224632468373901
2025-05-16,NVDA,risk,precision,{'heur': 1.0},1.0145365169845437,0.0007583913157221722
2025-05-16,MSFT,risk,precision,{'heur': 1.0},1.6465582354267037,0.00040370608979606456
2025-05-16,AAPL,risk,precision,{'heur': 1.0},-0.010600869672235919,0.0004542855874557449
2025-05-16,GOOGL,risk,precision,{'heur': 1.0},-0.0073157940970543685,0.0006056244309528222
2025-05-16,AMZN,risk,precision,{'heur': 1.0},1.0874041229942526,0.0006842829866818907
2025-05-16,META,risk,precision,{'heur': 1.0},1.7766255440016447,0.0007125623748739873
2025-05-23,NVDA,risk,precision,{'heur': 1.0},1.7743575527510547,0.0005463455128753983
2025-05-23,MSFT,risk,precision,{'heur': 1.0},1.494776784688606,0.00033085915247106775
2025-05-23,AAPL,risk,precision,{'heur': 1.0},-1.6912790356721985,0.0004159930554802564
2025-05-23,GOOGL,risk,precision,{'heur': 1.0},0.9941245248883277,0.0005502128037008367
2025-05-23,AMZN,risk,precision,{'heur': 1.0},1.0197518568510242,0.000507012757844873
2025-05-23,META,risk,precision,{'heur': 1.0},1.7248716190884035,0.0005892675630652144
